time,status,pump,speed,elevation,flow,power,pressure,dynamic_pressure,total_pressure,power_out,calc_eff
2020-08-03 07:59:59.998,1,2,264.1349792480469,25.4335359375,2.148927606175232,608.1183300876618,219809.44687771873,1694.0803139463474,218115.36656377238,468.71413253992057,0.7707613951915481
2020-08-03 08:59:59.998,1,2,269.2542724609375,25.357135949707033,2.44848078227005,644.6576699123383,220558.48305403927,2199.296711982641,218359.18634205664,534.6482713906504,0.8293522226507486
2020-08-03 09:59:59.998,1,2,279.7295227050781,25.1084953125,2.9108427325057984,728.176040043831,222996.19067090625,3108.3356503862638,219887.85502052,640.0589647527693,0.8789893233980101
2020-08-03 10:59:59.998,1,2,284.0,25.15363441772461,3.1965802921691893,856.0635800876619,222553.64056380943,3748.5357818167336,218805.1047819927,699.4280857721322,0.8170281998219221
2020-08-03 11:59:59.998,1,2,284.0879211425781,25.074643890380862,3.1048941235610963,822.1342500000001,223328.07475256137,3536.5843143837346,219791.49043817763,682.4293070702325,0.8300704016044004
2020-08-03 12:59:59.998,1,2,288.0,25.095642608642578,3.383340056817627,858.6735898246766,223122.20037890295,4199.346652620727,218922.85372628222,740.6904603649567,0.8625983949456165
2020-08-03 13:59:59.998,1,2,293.0,23.529819580078126,3.252280308961487,910.8725898246765,238473.74856617284,3880.309482003117,234593.43908416972,762.9636225450012,0.8376183794177573
2020-08-03 14:59:59.998,1,2,290.1075744628906,24.474424713134766,3.262899863877869,903.0426601753236,229212.7075969669,3905.6913260326232,225307.01627093428,735.1542327211603,0.8140858290996261
2020-08-03 15:59:59.998,1,2,283.2803649902344,24.85272487792969,3.0732971872192385,769.9352500000001,225503.79981929442,3464.9705087609104,222038.8293105335,682.3913095735152,0.8862970094868563
2020-08-03 16:59:59.998,1,2,284.2436828613281,25.12094338989258,3.1920239448898315,822.1342500000001,222874.14797741853,3737.8572086204613,219136.29076879806,699.488287328344,0.8508200300964762
2020-08-03 17:59:59.998,1,2,282.3758850097656,25.140046875000003,3.0818108813873293,790.8148300876618,222686.85473493746,3484.1945262698473,219202.6602086676,675.5411434601211,0.8542342881774706
2020-08-03 18:59:59.998,1,2,280.0,25.07546244506836,2.8796178315628054,751.6655800876619,223320.04952780748,3042.0064742360546,220278.04305357143,634.3165806788236,0.843881371560006
2020-08-03 19:59:59.998,1,2,281.0,25.077862298583987,2.968702092224121,809.0845000000002,223296.52102796079,3233.133687526711,220063.38734043407,653.3026384194737,0.8074590953348799
2020-08-03 20:59:59.998,1,2,282.0,25.074227636718753,3.045163221885681,756.8855,223332.1557617402,3401.821937686261,219930.33382405393,669.7237639380494,0.8848415829581217
2020-08-03 21:59:59.998,1,2,286.2903137207031,24.9870515625,3.2463264055252075,824.7442099561692,224186.84219803126,3866.115231440566,220320.72696659068,715.232993636153,0.8672179628568278
2020-08-03 22:59:59.998,1,2,284.3689270019531,25.09660999145508,3.17682731835022,822.1342500000001,223112.7160223756,3702.3514559965447,219410.36456637905,697.028840083654,0.8478284904000216
2020-08-03 23:59:59.998,1,2,280.75933837890625,25.094900793457033,3.009978634208679,793.424790043831,223129.47323883616,3323.665057791731,219805.80818104444,661.610786299915,0.833867046507793
2020-08-04 00:59:59.998,1,2,277.36065673828125,25.18039324951172,2.8088211330505373,722.9561699123384,222291.29323073215,2894.2670052364083,219397.02622549573,616.2470037906154,0.8523988444075912
2020-08-04 01:59:59.998,1,2,274.0,25.243008032226562,2.7247636957008363,722.9561699123384,221677.40913492625,2723.6300303489684,218953.7791045773,596.5973083406526,0.825219194703038
2020-08-04 02:59:59.998,1,2,269.6605224609375,25.254109680175784,2.479235875708008,655.0974599561691,221568.5670242014,2254.8939483946338,219313.67307580676,543.7303263228375,0.8299991368600591
2020-08-04 03:59:59.998,1,2,263.6792907714844,25.285344982910157,2.0363608254570007,592.4586699123383,221262.3317432512,1521.2475542456314,219741.08418900557,447.47213558593967,0.7552799179260028
2020-08-04 04:59:59.998,1,2,261.3289489746094,25.31565010986328,1.828114930167389,542.8695800876618,220965.216035885,1226.0196099567688,219739.19642592824,401.70850572922393,0.7399723993824753
2020-08-04 05:59:59.998,1,2,261.26422119140625,25.310389965820313,1.7560520410972595,493.2805400438309,221016.78722450242,1131.2671860986054,219885.5200384038,386.1304162711714,0.7827805577671104
2020-08-04 06:59:59.998,1,2,261.5491638183594,25.24125,1.6165157023338317,519.380040043831,221694.64512899998,958.6283771651186,220736.01675183486,356.82323714996477,0.6870176164641447
2020-08-04 07:59:59.998,1,2,261.8341064453125,25.301318426513674,1.701000328578186,548.0895,221105.7258658802,1061.4492160631132,220044.2766498171,374.29538688308816,0.6829092454482126
2020-08-04 08:59:59.998,1,2,267.0,25.406102728271485,2.33643795976181,649.877540043831,220078.4059016444,2002.6217688299992,218075.7841328144,509.52054015272984,0.7840254644257519
2020-08-04 09:59:59.998,1,2,273.0,25.361370574951174,2.72318313021698,720.3462099561692,220516.96619529818,2720.471131065608,217796.4950642326,593.0997411793039,0.8233537332214077
2020-08-04 10:59:59.998,1,2,281.9087829589844,25.192159973144534,3.063640645765686,788.2049199123384,222175.93062489474,3443.2302975665057,218732.70032732823,670.1183912808882,0.8501829592175302
2020-08-04 11:59:59.998,1,2,284.3621520996094,25.034597497558597,3.1194663456756593,822.1342500000001,223720.69519428586,3569.858768834434,220150.83642545142,686.7531252015427,0.8353296620370002
